30/3/2020 21:35:35 Se conecto con ip:169.57.142.76 SE: 1519427592
30/3/2020 21:36:58 Agarro:1 Objeto:Túnica Perseus (Bajo/as)
1/4/2020 16:25:04 /TELEPLOC a x:25 Y:51 Map:4
1/4/2020 16:25:07 /TELEPLOC a x:31 Y:54 Map:4
1/4/2020 16:25:07 /TELEPLOC a x:34 Y:58 Map:4
1/4/2020 16:25:10 /ACC Bicho:685 Map:4 X:34 Y:58
1/4/2020 16:25:11 /TELEPLOC a x:37 Y:62 Map:4
1/4/2020 16:25:12 /TELEPLOC a x:40 Y:66 Map:4
1/4/2020 16:25:12 /TELEPLOC a x:43 Y:70 Map:4
1/4/2020 16:25:14 /TELEPLOC a x:47 Y:72 Map:4
1/4/2020 16:25:14 /TELEPLOC a x:51 Y:74 Map:4
1/4/2020 16:25:15 /TELEPLOC a x:50 Y:77 Map:4
1/4/2020 16:25:15 /TELEPLOC a x:49 Y:80 Map:4
1/4/2020 16:25:19 /TELEPLOC a x:49 Y:75 Map:4
1/4/2020 16:25:19 /TELEPLOC a x:49 Y:75 Map:4
1/4/2020 16:25:24 /TELEPLOC a x:55 Y:70 Map:4
1/4/2020 16:25:25 /TELEPLOC a x:60 Y:66 Map:4
1/4/2020 16:25:25 /ACC Bicho:685 Map:4 X:60 Y:66
1/4/2020 16:25:26 /TELEPLOC a x:55 Y:66 Map:4
1/4/2020 16:25:27 /TELEPLOC a x:52 Y:69 Map:4
1/4/2020 16:25:27 /TELEPLOC a x:50 Y:72 Map:4
1/4/2020 16:25:28 /TELEPLOC a x:53 Y:73 Map:4
1/4/2020 16:25:28 /TELEPLOC a x:56 Y:74 Map:4
1/4/2020 16:25:28 /TELEPLOC a x:59 Y:74 Map:4
1/4/2020 16:25:29 /TELEPLOC a x:62 Y:72 Map:4
1/4/2020 16:25:30 /TELEPLOC a x:60 Y:70 Map:4
1/4/2020 16:25:30 /TELEPLOC a x:56 Y:68 Map:4
1/4/2020 16:25:36 /TELEPLOC a x:58 Y:70 Map:4
1/4/2020 16:25:36 /TELEPLOC a x:58 Y:70 Map:4
1/4/2020 16:25:37 /TELEPLOC a x:60 Y:73 Map:4
1/4/2020 16:25:38 /TELEPLOC a x:60 Y:78 Map:4
1/4/2020 16:25:38 /TELEPLOC a x:59 Y:82 Map:4
1/4/2020 16:25:40 /TELEPLOC a x:60 Y:81 Map:4
1/4/2020 16:25:41 /TELEPLOC a x:61 Y:81 Map:4
1/4/2020 16:34:33 /TELEPLOC a x:61 Y:81 Map:4
1/4/2020 16:35:29 /TELEPLOC a x:57 Y:82 Map:4
1/4/2020 16:35:31 /TELEPLOC a x:54 Y:82 Map:4
1/4/2020 16:35:31 /TELEPLOC a x:51 Y:82 Map:4
1/4/2020 16:35:32 /TELEPLOC a x:47 Y:82 Map:4
1/4/2020 16:35:34 /TELEPLOC a x:44 Y:81 Map:4
1/4/2020 16:43:57 /IRA WanTeD Mapa:293 X:62 Y:58
1/4/2020 16:44:00 /TELEPLOC a x:65 Y:62 Map:293
1/4/2020 16:44:14 Transporto a BriTchE hacia Mapa49 X:50 Y:50
1/4/2020 16:44:16 /TELEPLOC a x:47 Y:48 Map:49
1/4/2020 16:44:17 /TELEPLOC a x:44 Y:46 Map:49
1/4/2020 16:44:17 /TELEPLOC a x:44 Y:46 Map:49
1/4/2020 16:44:20 /INVISIBLE
1/4/2020 16:44:27 /SUM WanTeD Map:49 X:44 Y:46
1/4/2020 16:46:20 /INVISIBLE
1/4/2020 17:50:00 Se conecto con ip:181.229.11.27 SE: 1519427592
1/4/2020 17:50:46 /INVISIBLE
1/4/2020 17:50:57 /IRA DOMEC Mapa:34 X:42 Y:62
1/4/2020 17:51:21 Transporto a BriTchE hacia Mapa49 X:50 Y:50
1/4/2020 17:51:23 /TELEPLOC a x:46 Y:46 Map:49
1/4/2020 17:51:24 /TELEPLOC a x:43 Y:44 Map:49
1/4/2020 17:51:25 /TELEPLOC a x:42 Y:46 Map:49
1/4/2020 17:51:28 /INVISIBLE
1/4/2020 17:51:38 /SUM DOMEC Map:49 X:42 Y:46
1/4/2020 17:52:26 /INVISIBLE
1/4/2020 17:52:37 /TELEPLOC a x:42 Y:63 Map:34
1/4/2020 17:52:44 /TELEPLOC a x:42 Y:62 Map:34
1/4/2020 17:52:53 /SUM DOMEC Map:34 X:42 Y:62
1/4/2020 17:52:57 /TELEPLOC a x:43 Y:63 Map:34
1/4/2020 17:53:02 /SUM DOMEC Map:34 X:43 Y:63
1/4/2020 17:53:25 /IRA Jeringa Mapa:34 X:35 Y:70
1/4/2020 17:54:17 /IRA Cicada Mapa:59 X:48 Y:55
1/4/2020 17:54:21 /TELEPLOC a x:49 Y:57 Map:59
1/4/2020 17:54:24 /TELEPLOC a x:49 Y:56 Map:59
1/4/2020 17:54:47 /IRA Bujii Mapa:34 X:58 Y:32
1/4/2020 17:55:38 /TELEPLOC a x:53 Y:33 Map:34
1/4/2020 17:55:50 Transporto a BriTchE hacia Mapa168 X:50 Y:50
1/4/2020 17:55:52 /TELEPLOC a x:46 Y:52 Map:168
1/4/2020 17:55:53 /TELEPLOC a x:40 Y:54 Map:168
1/4/2020 17:55:53 /TELEPLOC a x:34 Y:55 Map:168
1/4/2020 17:55:53 /TELEPLOC a x:27 Y:55 Map:168
1/4/2020 17:55:54 /TELEPLOC a x:24 Y:51 Map:168
1/4/2020 17:55:54 /TELEPLOC a x:28 Y:47 Map:168
1/4/2020 17:55:55 /TELEPLOC a x:33 Y:43 Map:168
1/4/2020 17:55:55 /TELEPLOC a x:36 Y:44 Map:168
1/4/2020 17:56:06 /TELEPLOC a x:38 Y:47 Map:168
1/4/2020 17:56:06 /TELEPLOC a x:38 Y:47 Map:168
1/4/2020 17:56:07 /TELEPLOC a x:39 Y:51 Map:168
1/4/2020 17:56:07 /TELEPLOC a x:39 Y:54 Map:168
1/4/2020 17:56:07 /TELEPLOC a x:39 Y:57 Map:168
1/4/2020 17:56:07 /TELEPLOC a x:39 Y:60 Map:168
1/4/2020 17:56:07 /TELEPLOC a x:38 Y:64 Map:168
1/4/2020 17:56:08 /TELEPLOC a x:36 Y:68 Map:168
1/4/2020 17:56:08 /TELEPLOC a x:36 Y:68 Map:168
1/4/2020 17:56:08 /TELEPLOC a x:34 Y:72 Map:168
1/4/2020 17:56:08 /TELEPLOC a x:32 Y:76 Map:168
1/4/2020 17:56:09 /TELEPLOC a x:35 Y:78 Map:168
1/4/2020 17:56:09 /TELEPLOC a x:38 Y:80 Map:168
1/4/2020 17:56:10 /TELEPLOC a x:41 Y:82 Map:168
1/4/2020 17:56:10 /TELEPLOC a x:43 Y:85 Map:168
1/4/2020 17:56:11 /TELEPLOC a x:38 Y:88 Map:168
1/4/2020 17:56:13 /TELEPLOC a x:36 Y:84 Map:168
1/4/2020 17:56:15 /TELEPLOC a x:35 Y:84 Map:168
1/4/2020 17:56:17 /TELEPLOC a x:35 Y:84 Map:168
1/4/2020 17:56:17 /TELEPLOC a x:36 Y:84 Map:168
1/4/2020 17:56:18 /TELEPLOC a x:37 Y:83 Map:168
1/4/2020 17:56:19 /TELEPLOC a x:35 Y:84 Map:168
1/4/2020 17:56:20 /TELEPLOC a x:34 Y:85 Map:168
1/4/2020 17:56:20 /TELEPLOC a x:35 Y:85 Map:168
1/4/2020 17:56:22 /TELEPLOC a x:35 Y:84 Map:168
1/4/2020 17:56:27 /TELEPLOC a x:35 Y:84 Map:168
1/4/2020 17:56:28 /TELEPLOC a x:35 Y:84 Map:168
1/4/2020 17:56:28 /TELEPLOC a x:35 Y:84 Map:168
1/4/2020 17:56:28 /TELEPLOC a x:35 Y:84 Map:168
1/4/2020 17:56:29 /TELEPLOC a x:40 Y:82 Map:168
1/4/2020 17:56:30 /TELEPLOC a x:43 Y:79 Map:168
1/4/2020 17:56:30 /TELEPLOC a x:42 Y:79 Map:168
1/4/2020 17:56:30 /TELEPLOC a x:43 Y:76 Map:168
1/4/2020 17:56:31 /TELEPLOC a x:43 Y:73 Map:168
1/4/2020 17:56:31 /TELEPLOC a x:42 Y:70 Map:168
1/4/2020 17:56:31 /TELEPLOC a x:40 Y:68 Map:168
1/4/2020 17:56:31 /TELEPLOC a x:40 Y:68 Map:168
1/4/2020 17:56:32 /TELEPLOC a x:43 Y:65 Map:168
1/4/2020 17:56:33 /TELEPLOC a x:44 Y:65 Map:168
1/4/2020 17:56:33 /TELEPLOC a x:45 Y:63 Map:168
1/4/2020 17:56:33 /TELEPLOC a x:45 Y:61 Map:168
1/4/2020 17:56:33 /TELEPLOC a x:44 Y:58 Map:168
1/4/2020 17:56:33 /TELEPLOC a x:43 Y:56 Map:168
1/4/2020 17:56:34 /TELEPLOC a x:42 Y:54 Map:168
1/4/2020 17:56:34 /TELEPLOC a x:40 Y:53 Map:168
1/4/2020 17:56:34 /TELEPLOC a x:37 Y:54 Map:168
1/4/2020 17:56:35 /TELEPLOC a x:39 Y:55 Map:168
1/4/2020 17:56:35 /TELEPLOC a x:38 Y:58 Map:168
1/4/2020 17:56:35 /TELEPLOC a x:37 Y:62 Map:168
1/4/2020 17:56:35 /TELEPLOC a x:36 Y:66 Map:168
1/4/2020 17:56:36 /TELEPLOC a x:35 Y:70 Map:168
1/4/2020 17:56:36 /TELEPLOC a x:38 Y:69 Map:168
1/4/2020 17:56:37 /TELEPLOC a x:34 Y:67 Map:168
1/4/2020 17:56:37 /TELEPLOC a x:34 Y:65 Map:168
1/4/2020 17:56:37 /TELEPLOC a x:34 Y:65 Map:168
1/4/2020 17:56:38 /TELEPLOC a x:34 Y:63 Map:168
1/4/2020 17:56:38 /TELEPLOC a x:34 Y:63 Map:168
1/4/2020 17:56:38 /TELEPLOC a x:34 Y:61 Map:168
1/4/2020 17:56:38 /TELEPLOC a x:34 Y:59 Map:168
1/4/2020 17:56:40 /TELEPLOC a x:33 Y:56 Map:168
1/4/2020 17:56:40 /TELEPLOC a x:33 Y:57 Map:168
1/4/2020 17:56:40 /TELEPLOC a x:33 Y:58 Map:168
1/4/2020 17:56:40 /TELEPLOC a x:32 Y:55 Map:168
1/4/2020 17:56:40 /TELEPLOC a x:31 Y:54 Map:168
1/4/2020 17:56:41 /TELEPLOC a x:30 Y:53 Map:168
1/4/2020 17:56:41 /TELEPLOC a x:29 Y:51 Map:168
1/4/2020 17:56:42 /TELEPLOC a x:28 Y:49 Map:168
1/4/2020 17:56:42 /TELEPLOC a x:28 Y:46 Map:168
1/4/2020 17:56:43 /TELEPLOC a x:30 Y:43 Map:168
1/4/2020 17:56:44 /TELEPLOC a x:32 Y:46 Map:168
1/4/2020 17:56:45 /TELEPLOC a x:32 Y:48 Map:168
1/4/2020 17:56:46 /TELEPLOC a x:29 Y:46 Map:168
1/4/2020 17:56:49 /INVISIBLE
1/4/2020 17:56:51 /INVISIBLE
1/4/2020 17:57:32 Transporto a BriTchE hacia Mapa169 X:50 Y:50
1/4/2020 17:57:35 /TELEPLOC a x:47 Y:53 Map:169
1/4/2020 17:57:36 /TELEPLOC a x:43 Y:55 Map:169
1/4/2020 17:57:42 /TELEPLOC a x:45 Y:55 Map:169
1/4/2020 17:57:46 /INVISIBLE
1/4/2020 17:57:47 /INVISIBLE
1/4/2020 17:57:49 /TELEPLOC a x:41 Y:54 Map:169
1/4/2020 17:57:49 /TELEPLOC a x:41 Y:54 Map:169
1/4/2020 17:57:49 /TELEPLOC a x:37 Y:52 Map:169
1/4/2020 17:57:50 /TELEPLOC a x:33 Y:50 Map:169
1/4/2020 17:57:51 /TELEPLOC a x:30 Y:49 Map:169
1/4/2020 17:57:51 /TELEPLOC a x:32 Y:47 Map:169
1/4/2020 17:57:51 /TELEPLOC a x:33 Y:47 Map:169
1/4/2020 17:57:51 /TELEPLOC a x:39 Y:48 Map:169
1/4/2020 17:57:51 /TELEPLOC a x:38 Y:48 Map:169
1/4/2020 17:57:52 /TELEPLOC a x:42 Y:51 Map:169
1/4/2020 17:57:52 /TELEPLOC a x:46 Y:54 Map:169
1/4/2020 17:57:52 /TELEPLOC a x:50 Y:57 Map:169
1/4/2020 17:57:52 /TELEPLOC a x:54 Y:60 Map:169
1/4/2020 17:57:53 /TELEPLOC a x:58 Y:62 Map:169
1/4/2020 17:57:53 /TELEPLOC a x:62 Y:63 Map:169
1/4/2020 17:57:54 /TELEPLOC a x:62 Y:63 Map:169
1/4/2020 17:57:54 /TELEPLOC a x:66 Y:63 Map:169
1/4/2020 17:57:54 /TELEPLOC a x:64 Y:61 Map:169
1/4/2020 17:57:54 /TELEPLOC a x:63 Y:61 Map:169
1/4/2020 17:57:54 /TELEPLOC a x:64 Y:60 Map:169
1/4/2020 17:57:54 /TELEPLOC a x:63 Y:60 Map:169
1/4/2020 17:58:08 Transporto a BriTchE hacia Mapa169 X:50 Y:50
1/4/2020 17:58:09 /TELEPLOC a x:44 Y:49 Map:169
1/4/2020 17:58:10 /TELEPLOC a x:40 Y:48 Map:169
1/4/2020 17:58:10 /TELEPLOC a x:36 Y:47 Map:169
1/4/2020 17:58:10 /TELEPLOC a x:32 Y:48 Map:169
1/4/2020 17:58:11 /TELEPLOC a x:28 Y:49 Map:169
1/4/2020 17:58:11 /TELEPLOC a x:27 Y:52 Map:169
1/4/2020 17:58:11 /TELEPLOC a x:31 Y:53 Map:169
1/4/2020 17:58:11 /TELEPLOC a x:35 Y:57 Map:169
1/4/2020 17:58:11 /TELEPLOC a x:39 Y:61 Map:169
1/4/2020 17:58:12 /TELEPLOC a x:39 Y:65 Map:169
1/4/2020 17:58:12 /TELEPLOC a x:37 Y:65 Map:169
1/4/2020 17:58:12 /TELEPLOC a x:36 Y:69 Map:169
1/4/2020 17:58:12 /TELEPLOC a x:36 Y:69 Map:169
1/4/2020 17:58:13 /TELEPLOC a x:37 Y:73 Map:169
1/4/2020 17:58:13 /TELEPLOC a x:38 Y:73 Map:169
1/4/2020 17:58:14 /TELEPLOC a x:40 Y:72 Map:169
1/4/2020 17:58:14 /TELEPLOC a x:42 Y:71 Map:169
1/4/2020 17:58:14 /TELEPLOC a x:42 Y:71 Map:169
1/4/2020 17:58:14 /TELEPLOC a x:44 Y:70 Map:169
1/4/2020 17:58:14 /TELEPLOC a x:44 Y:70 Map:169
1/4/2020 17:58:15 /TELEPLOC a x:47 Y:70 Map:169
1/4/2020 17:58:15 /TELEPLOC a x:47 Y:70 Map:169
1/4/2020 17:58:15 /TELEPLOC a x:50 Y:70 Map:169
1/4/2020 17:58:16 /TELEPLOC a x:50 Y:70 Map:169
1/4/2020 17:58:16 /TELEPLOC a x:54 Y:70 Map:169
1/4/2020 17:58:16 /TELEPLOC a x:58 Y:70 Map:169
1/4/2020 17:58:17 /TELEPLOC a x:60 Y:68 Map:169
1/4/2020 17:58:17 /TELEPLOC a x:62 Y:66 Map:169
1/4/2020 17:58:17 /TELEPLOC a x:64 Y:64 Map:169
1/4/2020 17:58:17 /TELEPLOC a x:66 Y:61 Map:169
1/4/2020 17:58:17 /TELEPLOC a x:67 Y:59 Map:169
1/4/2020 17:58:18 /TELEPLOC a x:67 Y:57 Map:169
1/4/2020 17:58:18 /TELEPLOC a x:67 Y:55 Map:169
1/4/2020 17:58:18 /TELEPLOC a x:67 Y:53 Map:169
1/4/2020 17:58:19 /TELEPLOC a x:67 Y:53 Map:169
1/4/2020 17:58:19 /TELEPLOC a x:66 Y:51 Map:169
1/4/2020 17:58:19 /TELEPLOC a x:65 Y:52 Map:169
1/4/2020 17:58:19 /TELEPLOC a x:63 Y:50 Map:169
1/4/2020 17:58:19 /TELEPLOC a x:62 Y:51 Map:169
1/4/2020 17:58:20 /TELEPLOC a x:59 Y:50 Map:169
1/4/2020 17:58:20 /TELEPLOC a x:59 Y:50 Map:169
1/4/2020 17:58:20 /TELEPLOC a x:56 Y:49 Map:169
1/4/2020 17:58:20 /TELEPLOC a x:56 Y:49 Map:169
1/4/2020 17:58:21 /TELEPLOC a x:53 Y:48 Map:169
1/4/2020 17:58:21 /TELEPLOC a x:50 Y:47 Map:169
1/4/2020 17:58:21 /TELEPLOC a x:47 Y:46 Map:169
1/4/2020 17:58:21 /TELEPLOC a x:44 Y:45 Map:169
1/4/2020 17:58:22 /TELEPLOC a x:41 Y:44 Map:169
1/4/2020 17:58:22 /TELEPLOC a x:41 Y:44 Map:169
1/4/2020 17:58:23 /TELEPLOC a x:38 Y:43 Map:169
1/4/2020 17:58:23 /TELEPLOC a x:38 Y:43 Map:169
1/4/2020 17:58:23 /TELEPLOC a x:34 Y:40 Map:169
1/4/2020 17:58:24 /TELEPLOC a x:30 Y:40 Map:169
1/4/2020 17:58:25 /TELEPLOC a x:30 Y:41 Map:169
1/4/2020 17:58:25 /TELEPLOC a x:30 Y:41 Map:169
1/4/2020 17:58:25 /TELEPLOC a x:26 Y:42 Map:169
1/4/2020 17:58:25 /TELEPLOC a x:26 Y:43 Map:169
1/4/2020 17:58:25 /TELEPLOC a x:22 Y:44 Map:169
1/4/2020 17:58:25 /TELEPLOC a x:18 Y:46 Map:169
1/4/2020 17:58:26 /TELEPLOC a x:18 Y:46 Map:169
1/4/2020 17:58:26 /TELEPLOC a x:14 Y:48 Map:169
1/4/2020 17:58:26 /TELEPLOC a x:10 Y:50 Map:169
1/4/2020 17:58:26 /TELEPLOC a x:9 Y:52 Map:169
1/4/2020 17:58:27 /TELEPLOC a x:9 Y:53 Map:169
1/4/2020 17:58:27 /TELEPLOC a x:11 Y:53 Map:169
1/4/2020 17:58:27 /TELEPLOC a x:12 Y:53 Map:169
1/4/2020 17:58:27 /TELEPLOC a x:12 Y:54 Map:169
1/4/2020 17:58:27 /TELEPLOC a x:15 Y:54 Map:169
1/4/2020 17:58:28 /TELEPLOC a x:15 Y:55 Map:169
1/4/2020 17:58:28 /TELEPLOC a x:18 Y:57 Map:169
1/4/2020 17:58:28 /TELEPLOC a x:21 Y:59 Map:169
1/4/2020 17:58:28 /TELEPLOC a x:24 Y:61 Map:169
1/4/2020 17:58:28 /TELEPLOC a x:24 Y:61 Map:169
1/4/2020 17:58:29 /TELEPLOC a x:27 Y:63 Map:169
1/4/2020 17:58:29 /TELEPLOC a x:29 Y:62 Map:169
1/4/2020 17:58:30 /TELEPLOC a x:31 Y:61 Map:169
1/4/2020 17:58:30 /TELEPLOC a x:33 Y:60 Map:169
1/4/2020 17:58:30 /TELEPLOC a x:35 Y:59 Map:169
1/4/2020 17:58:31 /TELEPLOC a x:37 Y:58 Map:169
1/4/2020 17:58:31 /TELEPLOC a x:39 Y:57 Map:169
1/4/2020 17:58:31 /TELEPLOC a x:41 Y:56 Map:169
1/4/2020 17:58:31 /TELEPLOC a x:43 Y:55 Map:169
1/4/2020 17:58:31 /TELEPLOC a x:43 Y:55 Map:169
1/4/2020 17:58:32 /TELEPLOC a x:45 Y:54 Map:169
1/4/2020 17:58:32 /TELEPLOC a x:45 Y:52 Map:169
1/4/2020 17:58:32 /TELEPLOC a x:45 Y:52 Map:169
1/4/2020 17:58:32 /TELEPLOC a x:45 Y:50 Map:169
1/4/2020 17:58:33 /TELEPLOC a x:45 Y:48 Map:169
1/4/2020 17:58:33 /TELEPLOC a x:45 Y:46 Map:169
1/4/2020 17:58:33 /TELEPLOC a x:46 Y:44 Map:169
1/4/2020 17:58:34 /TELEPLOC a x:46 Y:41 Map:169
1/4/2020 17:58:34 /TELEPLOC a x:42 Y:38 Map:169
1/4/2020 17:58:34 /TELEPLOC a x:38 Y:35 Map:169
1/4/2020 17:58:36 /TELEPLOC a x:41 Y:37 Map:169
1/4/2020 17:58:40 /TELEPLOC a x:34 Y:37 Map:34
1/4/2020 17:58:40 /TELEPLOC a x:34 Y:40 Map:34
1/4/2020 17:58:40 /TELEPLOC a x:34 Y:43 Map:34
1/4/2020 17:58:41 /TELEPLOC a x:34 Y:46 Map:34
1/4/2020 17:58:41 /TELEPLOC a x:34 Y:49 Map:34
1/4/2020 17:58:42 /TELEPLOC a x:34 Y:52 Map:34
1/4/2020 17:58:42 /TELEPLOC a x:34 Y:55 Map:34
1/4/2020 17:58:42 /TELEPLOC a x:34 Y:58 Map:34
1/4/2020 17:58:44 /TELEPLOC a x:28 Y:58 Map:34
1/4/2020 17:58:46 /TELEPLOC a x:32 Y:59 Map:34
1/4/2020 17:58:55 Transporto a BriTchE hacia Mapa169 X:50 Y:50
1/4/2020 17:58:57 /TELEPLOC a x:47 Y:50 Map:169
1/4/2020 17:58:58 /TELEPLOC a x:44 Y:50 Map:169
1/4/2020 17:58:59 /TELEPLOC a x:41 Y:50 Map:169
1/4/2020 17:58:59 /TELEPLOC a x:41 Y:50 Map:169
1/4/2020 17:58:59 /TELEPLOC a x:41 Y:50 Map:169
1/4/2020 17:58:59 /TELEPLOC a x:39 Y:49 Map:169
1/4/2020 17:59:00 /TELEPLOC a x:36 Y:47 Map:169
1/4/2020 17:59:01 /TELEPLOC a x:30 Y:46 Map:169
1/4/2020 17:59:01 /TELEPLOC a x:31 Y:45 Map:169
1/4/2020 17:59:02 /TELEPLOC a x:30 Y:44 Map:169
1/4/2020 17:59:02 /TELEPLOC a x:30 Y:44 Map:169
1/4/2020 17:59:14 Transporto a BriTchE hacia Mapa168 X:50 Y:50
1/4/2020 17:59:20 /TELEPLOC a x:48 Y:50 Map:168
1/4/2020 17:59:21 /TELEPLOC a x:46 Y:50 Map:168
1/4/2020 17:59:24 /INVISIBLE
1/4/2020 17:59:27 /INVISIBLE
1/4/2020 17:59:29 /TELEPLOC a x:40 Y:48 Map:168
1/4/2020 17:59:29 /TELEPLOC a x:40 Y:48 Map:168
1/4/2020 17:59:29 /TELEPLOC a x:37 Y:46 Map:168
1/4/2020 17:59:30 /TELEPLOC a x:34 Y:44 Map:168
1/4/2020 17:59:31 /TELEPLOC a x:38 Y:45 Map:168
1/4/2020 17:59:31 /TELEPLOC a x:38 Y:45 Map:168
1/4/2020 17:59:33 /TELEPLOC a x:42 Y:43 Map:168
1/4/2020 17:59:34 /TELEPLOC a x:40 Y:44 Map:168
1/4/2020 17:59:35 /TELEPLOC a x:40 Y:46 Map:168
1/4/2020 17:59:38 /INVISIBLE
1/4/2020 17:59:40 /INVISIBLE
1/4/2020 17:59:42 /TELEPLOC a x:44 Y:42 Map:168
1/4/2020 17:59:42 /TELEPLOC a x:43 Y:42 Map:168
1/4/2020 17:59:52 Transporto a BriTchE hacia Mapa169 X:50 Y:50
1/4/2020 17:59:54 /TELEPLOC a x:45 Y:48 Map:169
1/4/2020 17:59:54 /TELEPLOC a x:45 Y:50 Map:169
1/4/2020 17:59:55 /TELEPLOC a x:40 Y:50 Map:169
1/4/2020 17:59:55 /TELEPLOC a x:35 Y:51 Map:169
1/4/2020 17:59:56 /TELEPLOC a x:33 Y:50 Map:169
1/4/2020 17:59:57 /TELEPLOC a x:31 Y:52 Map:169
1/4/2020 17:59:57 /TELEPLOC a x:29 Y:54 Map:169
1/4/2020 18:00:00 /TELEPLOC a x:23 Y:56 Map:169
1/4/2020 18:00:01 /TELEPLOC a x:24 Y:59 Map:169
1/4/2020 18:00:01 /TELEPLOC a x:25 Y:62 Map:169
1/4/2020 18:00:02 /TELEPLOC a x:25 Y:66 Map:169
1/4/2020 18:00:03 /TELEPLOC a x:25 Y:69 Map:169
1/4/2020 18:01:06 /TELEPLOC a x:30 Y:71 Map:169
1/4/2020 18:01:21 /TELEPLOC a x:31 Y:74 Map:169
1/4/2020 18:01:21 /TELEPLOC a x:31 Y:78 Map:169
1/4/2020 18:01:22 /TELEPLOC a x:31 Y:78 Map:169
1/4/2020 18:01:23 /TELEPLOC a x:31 Y:76 Map:169
1/4/2020 18:01:23 /TELEPLOC a x:31 Y:76 Map:169
1/4/2020 18:01:25 /TELEPLOC a x:31 Y:72 Map:169
1/4/2020 18:01:32 /TELEPLOC a x:33 Y:69 Map:169
1/4/2020 18:01:32 /TELEPLOC a x:34 Y:66 Map:169
1/4/2020 18:01:33 /TELEPLOC a x:35 Y:63 Map:169
1/4/2020 18:01:34 /TELEPLOC a x:36 Y:63 Map:169
1/4/2020 18:01:35 /TELEPLOC a x:35 Y:59 Map:169
1/4/2020 18:01:35 /TELEPLOC a x:35 Y:59 Map:169
1/4/2020 18:01:35 /TELEPLOC a x:34 Y:55 Map:169
1/4/2020 18:01:37 /TELEPLOC a x:31 Y:54 Map:169
1/4/2020 18:01:39 /TELEPLOC a x:30 Y:55 Map:169
1/4/2020 18:01:40 /TELEPLOC a x:29 Y:55 Map:169
1/4/2020 18:02:13 /TELEPLOC a x:35 Y:58 Map:169
1/4/2020 18:02:13 /TELEPLOC a x:41 Y:61 Map:169
1/4/2020 18:02:14 /TELEPLOC a x:45 Y:60 Map:169
1/4/2020 18:02:15 /TELEPLOC a x:48 Y:58 Map:169
1/4/2020 18:02:16 /TELEPLOC a x:49 Y:56 Map:169
1/4/2020 18:02:18 /TELEPLOC a x:46 Y:56 Map:169
1/4/2020 18:02:18 /TELEPLOC a x:43 Y:56 Map:169
1/4/2020 18:02:18 /TELEPLOC a x:40 Y:56 Map:169
1/4/2020 18:02:19 /TELEPLOC a x:38 Y:53 Map:169
1/4/2020 18:03:05 /IRA DOMEC Mapa:34 X:42 Y:62
1/4/2020 18:03:19 Transporto a BriTchE hacia Mapa49 X:50 Y:50
1/4/2020 18:03:31 /TELEPLOC a x:44 Y:48 Map:49
1/4/2020 18:03:33 /TELEPLOC a x:42 Y:48 Map:49
1/4/2020 18:03:34 /TELEPLOC a x:44 Y:46 Map:49
1/4/2020 18:03:36 /TELEPLOC a x:42 Y:47 Map:49
1/4/2020 18:03:41 /INVISIBLE
1/4/2020 18:04:49 /SUM DOMEC Map:49 X:42 Y:47
1/4/2020 18:09:06 /TELEPLOC a x:42 Y:42 Map:49
1/4/2020 18:09:16 /INVISIBLE
1/4/2020 18:09:17 /TELEPLOC a x:45 Y:67 Map:34
1/4/2020 18:09:17 /TELEPLOC a x:45 Y:67 Map:34
1/4/2020 18:09:17 /TELEPLOC a x:42 Y:70 Map:34
1/4/2020 18:09:18 /TELEPLOC a x:41 Y:66 Map:34
1/4/2020 18:11:37 Transporto a BriTchE hacia Mapa49 X:50 Y:50
1/4/2020 18:11:39 /TELEPLOC a x:46 Y:46 Map:49
1/4/2020 18:11:40 /TELEPLOC a x:46 Y:47 Map:49
1/4/2020 18:11:46 /INVISIBLE
1/4/2020 18:11:55 /SUM Akin Map:49 X:43 Y:46
1/4/2020 18:13:34 Se conecto con ip:181.229.11.27 SE: 1519427592
1/4/2020 18:19:11 /INVISIBLE
1/4/2020 18:19:22 /INVISIBLE
1/4/2020 18:19:25 /INVISIBLE
1/4/2020 18:19:30 /TELEPLOC a x:44 Y:52 Map:34
1/4/2020 18:19:30 /TELEPLOC a x:39 Y:54 Map:34
1/4/2020 18:19:32 /TELEPLOC a x:32 Y:55 Map:34
1/4/2020 18:19:33 /TELEPLOC a x:28 Y:58 Map:34
1/4/2020 18:19:33 /TELEPLOC a x:27 Y:61 Map:34
1/4/2020 18:19:34 /TELEPLOC a x:29 Y:65 Map:34
1/4/2020 18:19:36 /TELEPLOC a x:29 Y:70 Map:34
1/4/2020 18:19:36 /TELEPLOC a x:29 Y:75 Map:34
1/4/2020 18:19:39 /TELEPLOC a x:23 Y:74 Map:34
1/4/2020 18:19:51 /TELEPLOC a x:20 Y:70 Map:34
1/4/2020 18:19:53 /TELEPLOC a x:27 Y:68 Map:34
1/4/2020 18:20:22 /TELEPLOC a x:29 Y:71 Map:34
1/4/2020 18:20:28 /TELEPLOC a x:25 Y:76 Map:34
1/4/2020 18:21:16 /CARCEL 10 Minutos a NeVaDa
1/4/2020 18:21:44 /IRA NeVaDa Mapa:66 X:75 Y:47
1/4/2020 18:23:12 /IRA Kingred Mapa:34 X:27 Y:69
1/4/2020 18:23:24 /TELEPLOC a x:27 Y:75 Map:34
