5/16/2020 10:05:06 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:06 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:07 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:07 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:07 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:08 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:08 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:09 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:09 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:09 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:10 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:10 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:10 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:11 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:11 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:11 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:11 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:12 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:12 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:12 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:13 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:13 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:58 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:59 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:59 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:05:59 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:06:00 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:06:00 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:06:00 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:06:01 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:06:01 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:06:01 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:06:02 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:06:02 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:06:02 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:06:03 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:06:03 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:06:03 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:06:05 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:06:06 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:06:06 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:06:06 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:06:07 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:06:07 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:06:07 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:51 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:51 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:51 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:52 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:52 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:53 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:53 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:54 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:54 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:54 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:55 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:55 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:55 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:56 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:56 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:56 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:56 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:57 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:57 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:57 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:58 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:58 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:58 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:59 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:59 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:08:59 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:00 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:00 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:00 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:01 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:01 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:01 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:02 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:02 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:02 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:03 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:03 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:03 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:03 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:04 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:04 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:04 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:05 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:05 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:05 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:06 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:06 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:06 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:07 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:07 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:08 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:08 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:08 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:09 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:09 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:09 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:10 AM /ACC Bicho:593 Map:163 X:60 Y:52
5/16/2020 10:09:12 AM /TELEPLOC a x:54 Y:53 Map:163
5/16/2020 10:09:13 AM /TELEPLOC a x:48 Y:53 Map:163
5/16/2020 10:09:14 AM /TELEPLOC a x:42 Y:53 Map:163
5/16/2020 10:09:17 AM Tiro cantidad:1484 Objeto:Poción Roja
5/16/2020 10:09:17 AM /TELEPLOC a x:46 Y:54 Map:163
5/16/2020 10:09:18 AM /TELEPLOC a x:51 Y:54 Map:163
5/16/2020 10:09:20 AM /TELEPLOC a x:60 Y:52 Map:163
5/16/2020 10:09:21 AM /TELEPLOC a x:61 Y:51 Map:163
5/16/2020 10:09:50 AM /TELEPLOC a x:54 Y:52 Map:163
5/16/2020 10:09:51 AM /TELEPLOC a x:49 Y:52 Map:163
5/16/2020 10:09:52 AM /TELEPLOC a x:45 Y:53 Map:163
5/16/2020 10:10:00 AM Resucito a Kung Fu
5/16/2020 10:11:29 AM Resucito a Kung Fu
5/16/2020 10:12:17 AM Resucito a Kung Fu
5/16/2020 10:13:11 AM Resucito a Kung Fu
5/16/2020 10:13:23 AM Resucito a Kung Fu
5/16/2020 10:16:50 AM /TELEPLOC a x:53 Y:47 Map:163
5/16/2020 10:16:51 AM /TELEPLOC a x:56 Y:52 Map:163
5/16/2020 10:16:53 AM /TELEPLOC a x:58 Y:53 Map:163
5/16/2020 10:17:02 AM /SUM Kung Fu Map:163 X:58 Y:53
5/16/2020 10:17:45 AM /TELEPLOC a x:58 Y:55 Map:163
5/16/2020 10:17:45 AM /TELEPLOC a x:53 Y:55 Map:163
5/16/2020 10:17:51 AM /SUM Kung Fu Map:163 X:53 Y:55
5/16/2020 10:18:05 AM /TELEPLOC a x:58 Y:55 Map:163
5/16/2020 10:18:07 AM /TELEPLOC a x:52 Y:58 Map:163
5/16/2020 10:18:57 AM /TELEPLOC a x:47 Y:47 Map:215
5/16/2020 10:18:59 AM /TELEPLOC a x:45 Y:44 Map:215
5/16/2020 10:19:05 AM /TELEPLOC a x:45 Y:41 Map:215
5/16/2020 10:19:06 AM /TELEPLOC a x:42 Y:36 Map:215
5/16/2020 10:19:07 AM /TELEPLOC a x:39 Y:31 Map:215
5/16/2020 10:19:07 AM /TELEPLOC a x:38 Y:26 Map:215
5/16/2020 10:19:08 AM /TELEPLOC a x:38 Y:21 Map:215
5/16/2020 10:19:08 AM /TELEPLOC a x:41 Y:16 Map:215
5/16/2020 10:19:09 AM /TELEPLOC a x:40 Y:12 Map:215
5/16/2020 10:19:11 AM /TELEPLOC a x:45 Y:13 Map:215
5/16/2020 10:19:15 AM /TELEPLOC a x:48 Y:49 Map:216
5/16/2020 10:19:16 AM /TELEPLOC a x:46 Y:53 Map:216
5/16/2020 10:19:16 AM /TELEPLOC a x:45 Y:57 Map:216
5/16/2020 10:19:17 AM /TELEPLOC a x:46 Y:61 Map:216
5/16/2020 10:19:18 AM /TELEPLOC a x:46 Y:66 Map:216
5/16/2020 10:19:19 AM /TELEPLOC a x:47 Y:71 Map:216
5/16/2020 10:19:49 AM /TELEPLOC a x:57 Y:53 Map:163
5/16/2020 10:19:53 AM /LIMPI Mapa: 163
5/16/2020 10:19:55 AM /TELEPLOC a x:61 Y:54 Map:163
5/16/2020 10:20:03 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:08 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:08 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:09 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:09 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:09 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:10 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:10 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:10 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:11 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:11 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:11 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:12 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:12 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:12 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:12 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:13 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:13 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:13 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:14 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:14 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:14 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:14 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:15 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:15 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:15 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:16 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:16 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:16 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:16 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:17 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:17 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:17 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:18 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:18 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:18 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:18 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:19 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:19 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:19 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:20 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:20 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:21 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:21 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:21 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:22 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:22 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:22 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:22 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:20:23 AM /ACC Bicho:628 Map:163 X:61 Y:54
5/16/2020 10:23:19 AM /TELEPLOC a x:58 Y:53 Map:163
5/16/2020 10:23:25 AM /SUM Kung Fu Map:163 X:58 Y:53
5/16/2020 10:23:37 AM /TELEPLOC a x:57 Y:56 Map:163
5/16/2020 10:23:38 AM /TELEPLOC a x:56 Y:58 Map:163
5/16/2020 10:23:39 AM Agarro:3 Objeto:Daga (1-3)
5/16/2020 10:23:40 AM /TELEPLOC a x:57 Y:54 Map:163
5/16/2020 10:23:48 AM Tiro cantidad:1 Objeto:Daga (1-3)
5/16/2020 10:25:48 AM Resucito a Kung Fu
5/16/2020 10:26:33 AM Resucito a Kung Fu
5/16/2020 10:26:39 AM /TELEPLOC a x:61 Y:54 Map:163
5/16/2020 10:26:48 AM /SUM Kung Fu Map:163 X:61 Y:54
5/16/2020 10:27:54 AM /TELEPLOC a x:65 Y:54 Map:163
5/16/2020 10:28:01 AM /SUM Kung Fu Map:163 X:65 Y:54
5/16/2020 10:28:13 AM /TELEPLOC a x:53 Y:52 Map:163
5/16/2020 10:28:17 AM /SUM Kung Fu Map:163 X:53 Y:52
5/16/2020 10:28:48 AM /MATA NPC SIN INICIAR
5/16/2020 10:28:52 AM /LIMPI Mapa: 163
5/16/2020 10:29:11 AM /TELEPLOC a x:54 Y:49 Map:177
5/16/2020 10:29:11 AM /TELEPLOC a x:60 Y:46 Map:177
5/16/2020 10:29:12 AM /TELEPLOC a x:66 Y:45 Map:177
5/16/2020 10:29:12 AM /TELEPLOC a x:72 Y:45 Map:177
5/16/2020 10:29:12 AM /TELEPLOC a x:77 Y:42 Map:177
5/16/2020 10:29:13 AM /TELEPLOC a x:79 Y:38 Map:177
5/16/2020 10:29:13 AM /TELEPLOC a x:78 Y:34 Map:177
5/16/2020 10:29:14 AM /TELEPLOC a x:75 Y:31 Map:177
5/16/2020 10:29:14 AM /TELEPLOC a x:71 Y:29 Map:177
5/16/2020 10:29:14 AM /TELEPLOC a x:71 Y:29 Map:177
5/16/2020 10:29:14 AM /TELEPLOC a x:67 Y:29 Map:177
5/16/2020 10:29:14 AM /TELEPLOC a x:67 Y:30 Map:177
5/16/2020 10:29:14 AM /TELEPLOC a x:64 Y:32 Map:177
5/16/2020 10:29:14 AM /TELEPLOC a x:64 Y:33 Map:177
5/16/2020 10:29:15 AM /TELEPLOC a x:61 Y:35 Map:177
5/16/2020 10:29:15 AM /TELEPLOC a x:58 Y:38 Map:177
5/16/2020 10:29:15 AM /TELEPLOC a x:53 Y:40 Map:177
5/16/2020 10:29:15 AM /TELEPLOC a x:52 Y:38 Map:177
5/16/2020 10:29:15 AM /TELEPLOC a x:45 Y:37 Map:177
5/16/2020 10:29:16 AM /TELEPLOC a x:38 Y:36 Map:177
5/16/2020 10:29:17 AM /TELEPLOC a x:33 Y:37 Map:177
5/16/2020 10:33:47 AM /TELEPLOC a x:51 Y:46 Map:188
5/16/2020 10:33:48 AM /TELEPLOC a x:51 Y:42 Map:188
5/16/2020 10:33:49 AM /TELEPLOC a x:50 Y:37 Map:188
5/16/2020 10:33:49 AM /TELEPLOC a x:49 Y:32 Map:188
5/16/2020 10:33:50 AM /TELEPLOC a x:49 Y:27 Map:188
5/16/2020 10:33:50 AM /TELEPLOC a x:49 Y:22 Map:188
5/16/2020 10:37:51 AM /TELEPLOC a x:47 Y:50 Map:177
5/16/2020 10:37:52 AM /TELEPLOC a x:42 Y:49 Map:177
5/16/2020 10:37:52 AM /TELEPLOC a x:36 Y:49 Map:177
5/16/2020 10:37:52 AM /TELEPLOC a x:30 Y:48 Map:177
5/16/2020 10:37:53 AM /TELEPLOC a x:24 Y:48 Map:177
5/16/2020 10:37:53 AM /TELEPLOC a x:18 Y:48 Map:177
5/16/2020 10:37:54 AM /TELEPLOC a x:13 Y:45 Map:177
5/16/2020 10:37:54 AM /TELEPLOC a x:11 Y:39 Map:177
5/16/2020 10:37:54 AM /TELEPLOC a x:13 Y:34 Map:177
5/16/2020 10:37:55 AM /TELEPLOC a x:17 Y:29 Map:177
5/16/2020 10:37:56 AM /TELEPLOC a x:19 Y:24 Map:177
5/16/2020 10:37:56 AM /TELEPLOC a x:17 Y:19 Map:177
5/16/2020 10:37:57 AM /TELEPLOC a x:15 Y:14 Map:177
5/16/2020 10:37:58 AM /TELEPLOC a x:22 Y:13 Map:177
5/16/2020 10:37:59 AM /TELEPLOC a x:29 Y:12 Map:177
5/16/2020 10:37:59 AM /TELEPLOC a x:36 Y:12 Map:177
5/16/2020 10:38:00 AM /TELEPLOC a x:43 Y:13 Map:177
5/16/2020 10:38:00 AM /TELEPLOC a x:51 Y:14 Map:177
5/16/2020 10:38:01 AM /TELEPLOC a x:59 Y:14 Map:177
5/16/2020 10:38:01 AM /TELEPLOC a x:66 Y:13 Map:177
5/16/2020 10:38:02 AM /TELEPLOC a x:74 Y:13 Map:177
5/16/2020 10:38:02 AM /TELEPLOC a x:82 Y:13 Map:177
5/16/2020 10:38:03 AM /TELEPLOC a x:90 Y:13 Map:177
5/16/2020 10:38:04 AM /TELEPLOC a x:88 Y:17 Map:177
5/16/2020 10:38:05 AM /TELEPLOC a x:86 Y:22 Map:177
5/16/2020 10:38:09 AM /TELEPLOC a x:85 Y:28 Map:177
5/16/2020 10:38:09 AM /TELEPLOC a x:87 Y:33 Map:177
5/16/2020 10:38:10 AM /TELEPLOC a x:87 Y:38 Map:177
5/16/2020 10:38:10 AM /TELEPLOC a x:85 Y:42 Map:177
5/16/2020 10:38:11 AM /TELEPLOC a x:84 Y:46 Map:177
5/16/2020 10:38:11 AM /TELEPLOC a x:85 Y:51 Map:177
5/16/2020 10:38:12 AM /TELEPLOC a x:86 Y:55 Map:177
5/16/2020 10:38:13 AM /TELEPLOC a x:87 Y:60 Map:177
5/16/2020 10:38:13 AM /TELEPLOC a x:88 Y:65 Map:177
5/16/2020 10:38:14 AM /TELEPLOC a x:88 Y:70 Map:177
5/16/2020 10:38:14 AM /TELEPLOC a x:86 Y:75 Map:177
5/16/2020 10:38:15 AM /TELEPLOC a x:85 Y:80 Map:177
5/16/2020 10:38:16 AM /TELEPLOC a x:85 Y:85 Map:177
5/16/2020 10:38:16 AM /TELEPLOC a x:85 Y:90 Map:177
5/16/2020 10:38:17 AM /TELEPLOC a x:91 Y:89 Map:177
5/16/2020 10:38:18 AM /TELEPLOC a x:86 Y:91 Map:177
5/16/2020 10:38:18 AM /TELEPLOC a x:81 Y:92 Map:177
5/16/2020 10:38:19 AM /TELEPLOC a x:76 Y:92 Map:177
5/16/2020 10:38:19 AM /TELEPLOC a x:70 Y:91 Map:177
5/16/2020 10:38:20 AM /TELEPLOC a x:64 Y:90 Map:177
5/16/2020 10:38:20 AM /TELEPLOC a x:57 Y:89 Map:177
5/16/2020 10:38:21 AM /TELEPLOC a x:51 Y:89 Map:177
5/16/2020 10:38:21 AM /TELEPLOC a x:45 Y:90 Map:177
5/16/2020 10:38:22 AM /TELEPLOC a x:39 Y:91 Map:177
5/16/2020 10:38:24 AM /TELEPLOC a x:33 Y:90 Map:177
5/16/2020 10:38:24 AM /TELEPLOC a x:26 Y:89 Map:177
5/16/2020 10:38:25 AM /TELEPLOC a x:19 Y:89 Map:177
5/16/2020 10:38:25 AM /TELEPLOC a x:12 Y:90 Map:177
5/16/2020 10:38:26 AM /TELEPLOC a x:16 Y:89 Map:177
5/16/2020 10:38:27 AM /TELEPLOC a x:21 Y:88 Map:177
5/16/2020 10:38:27 AM /TELEPLOC a x:27 Y:87 Map:177
5/16/2020 10:38:27 AM /TELEPLOC a x:33 Y:86 Map:177
5/16/2020 10:38:28 AM /TELEPLOC a x:39 Y:85 Map:177
5/16/2020 10:38:29 AM /TELEPLOC a x:45 Y:83 Map:177
5/16/2020 10:38:30 AM /TELEPLOC a x:49 Y:80 Map:177
5/16/2020 10:38:31 AM /TELEPLOC a x:52 Y:75 Map:177
5/16/2020 10:38:31 AM /TELEPLOC a x:53 Y:70 Map:177
5/16/2020 10:38:31 AM /TELEPLOC a x:53 Y:65 Map:177
5/16/2020 10:38:32 AM /TELEPLOC a x:51 Y:61 Map:177
5/16/2020 10:38:32 AM /TELEPLOC a x:48 Y:57 Map:177
5/16/2020 10:38:32 AM /TELEPLOC a x:46 Y:53 Map:177
5/16/2020 10:38:33 AM /TELEPLOC a x:46 Y:49 Map:177
5/16/2020 10:38:34 AM /TELEPLOC a x:46 Y:46 Map:177
5/16/2020 10:38:34 AM /TELEPLOC a x:42 Y:44 Map:177
5/16/2020 10:38:35 AM /TELEPLOC a x:36 Y:43 Map:177
5/16/2020 10:38:36 AM /TELEPLOC a x:31 Y:46 Map:177
5/16/2020 10:38:37 AM /TELEPLOC a x:25 Y:44 Map:177
5/16/2020 10:38:37 AM /TELEPLOC a x:26 Y:39 Map:177
5/16/2020 10:38:38 AM /TELEPLOC a x:29 Y:35 Map:177
5/16/2020 10:38:39 AM /TELEPLOC a x:29 Y:30 Map:177
5/16/2020 10:38:40 AM /TELEPLOC a x:27 Y:25 Map:177
5/16/2020 10:38:41 AM /TELEPLOC a x:32 Y:25 Map:177
5/16/2020 10:38:42 AM /TELEPLOC a x:38 Y:26 Map:177
5/16/2020 10:38:42 AM /TELEPLOC a x:42 Y:29 Map:177
5/16/2020 10:38:44 AM /TELEPLOC a x:43 Y:34 Map:177
5/16/2020 10:38:44 AM /TELEPLOC a x:48 Y:38 Map:177
5/16/2020 10:38:45 AM /TELEPLOC a x:54 Y:36 Map:177
5/16/2020 10:38:46 AM /TELEPLOC a x:59 Y:31 Map:177
5/16/2020 10:38:47 AM /TELEPLOC a x:61 Y:26 Map:177
5/16/2020 10:38:48 AM /TELEPLOC a x:67 Y:25 Map:177
5/16/2020 10:38:49 AM /TELEPLOC a x:72 Y:27 Map:177
5/16/2020 10:38:49 AM /TELEPLOC a x:72 Y:31 Map:177
5/16/2020 10:38:50 AM /TELEPLOC a x:70 Y:35 Map:177
5/16/2020 10:38:51 AM /TELEPLOC a x:70 Y:40 Map:177
5/16/2020 10:38:52 AM /TELEPLOC a x:70 Y:44 Map:177
5/16/2020 10:38:53 AM /TELEPLOC a x:68 Y:45 Map:177
5/16/2020 10:38:54 AM /TELEPLOC a x:63 Y:45 Map:177
5/16/2020 10:38:54 AM /TELEPLOC a x:58 Y:45 Map:177
5/16/2020 10:38:55 AM /TELEPLOC a x:53 Y:47 Map:177
5/16/2020 10:38:56 AM /TELEPLOC a x:51 Y:51 Map:177
5/16/2020 10:38:57 AM /TELEPLOC a x:50 Y:55 Map:177
5/16/2020 10:38:58 AM /TELEPLOC a x:53 Y:57 Map:177
5/16/2020 10:38:58 AM /TELEPLOC a x:60 Y:58 Map:177
5/16/2020 10:38:59 AM /TELEPLOC a x:66 Y:59 Map:177
5/16/2020 10:39:00 AM /TELEPLOC a x:73 Y:58 Map:177
5/16/2020 10:39:00 AM /TELEPLOC a x:80 Y:57 Map:177
5/16/2020 10:39:01 AM /TELEPLOC a x:87 Y:57 Map:177
5/16/2020 10:39:02 AM /TELEPLOC a x:86 Y:61 Map:177
5/16/2020 10:39:03 AM /TELEPLOC a x:83 Y:65 Map:177
5/16/2020 10:39:03 AM /TELEPLOC a x:80 Y:69 Map:177
5/16/2020 10:39:04 AM /TELEPLOC a x:75 Y:68 Map:177
5/16/2020 10:39:05 AM /TELEPLOC a x:70 Y:67 Map:177
5/16/2020 10:39:06 AM /TELEPLOC a x:65 Y:66 Map:177
5/16/2020 10:39:07 AM /TELEPLOC a x:60 Y:65 Map:177
5/16/2020 10:39:08 AM /TELEPLOC a x:55 Y:64 Map:177
5/16/2020 10:39:08 AM /TELEPLOC a x:50 Y:63 Map:177
5/16/2020 10:39:10 AM /TELEPLOC a x:45 Y:62 Map:177
5/16/2020 10:39:11 AM /TELEPLOC a x:40 Y:61 Map:177
5/16/2020 10:39:11 AM /TELEPLOC a x:35 Y:61 Map:177
5/16/2020 10:39:12 AM /TELEPLOC a x:32 Y:56 Map:177
5/16/2020 10:39:13 AM /TELEPLOC a x:26 Y:56 Map:177
5/16/2020 10:39:13 AM /TELEPLOC a x:20 Y:57 Map:177
5/16/2020 10:39:14 AM /TELEPLOC a x:14 Y:58 Map:177
5/16/2020 10:39:15 AM /TELEPLOC a x:15 Y:63 Map:177
5/16/2020 10:39:16 AM /TELEPLOC a x:20 Y:65 Map:177
5/16/2020 10:39:17 AM /TELEPLOC a x:25 Y:67 Map:177
5/16/2020 10:39:18 AM /TELEPLOC a x:28 Y:72 Map:177
